7186.30;20.96;21.02;20.91;20.47;20.04;20.36;19.60;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7186.44;20.85;20.91;20.91;20.42;19.98;20.47;19.43;19.76;19.82;19.65;90.00;90.00;0.00;1.00;1.00;1.00
7186.59;20.96;20.96;20.85;20.47;19.98;20.36;19.49;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7186.73;20.96;21.02;20.96;20.47;19.98;20.31;19.49;19.71;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7186.88;20.96;20.91;20.96;20.42;19.98;20.36;19.54;19.76;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7187.02;20.96;21.07;20.96;20.47;19.98;20.36;19.54;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7187.17;20.91;20.85;20.96;20.47;19.93;20.47;19.54;19.76;19.82;19.60;90.00;90.00;0.00;1.00;1.00;1.00
7187.31;20.91;20.96;20.85;20.47;19.98;20.42;19.49;19.71;19.82;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7187.45;20.91;20.96;20.96;20.42;19.98;20.36;19.54;19.71;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7187.60;20.96;21.02;20.96;20.47;19.98;20.36;19.60;19.82;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7187.74;20.96;21.02;20.96;20.53;20.04;20.36;19.54;19.82;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7187.88;20.85;20.96;20.96;20.47;19.98;20.42;19.49;19.82;19.76;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7188.03;20.91;21.02;20.91;20.47;19.98;20.42;19.49;19.82;19.82;19.60;90.00;91.00;0.00;1.00;1.00;1.00
7188.17;20.91;20.96;20.96;20.42;19.98;20.31;19.49;19.71;19.87;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7188.32;20.91;20.96;20.96;20.42;19.98;20.36;19.54;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7188.46;20.96;21.02;21.07;20.47;20.04;20.36;19.54;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7188.60;20.91;20.91;20.91;20.47;19.98;20.42;19.49;19.76;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7188.75;20.91;21.02;20.85;20.47;19.98;20.42;19.49;19.71;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7188.89;20.96;20.91;20.96;20.47;19.98;20.36;19.54;19.82;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7189.04;20.91;20.96;20.91;20.47;19.98;20.31;19.54;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7189.18;20.96;21.02;20.85;20.47;19.98;20.42;19.49;19.76;19.82;19.43;90.00;90.00;0.00;1.00;1.00;1.00
7189.33;20.85;20.96;20.91;20.47;19.98;20.42;19.54;19.71;19.76;19.60;90.00;90.00;0.00;1.00;1.00;1.00
7189.47;20.85;20.85;20.85;20.47;19.98;20.42;19.49;19.76;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7189.61;20.85;20.91;20.85;20.47;20.04;20.42;19.49;19.76;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7189.76;20.91;20.91;20.96;20.47;19.98;20.42;19.54;19.76;19.87;19.60;90.00;91.00;0.00;1.00;1.00;1.00
7189.90;20.91;20.96;20.85;20.42;19.93;20.42;19.54;19.76;19.93;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7190.04;20.96;20.96;21.02;20.42;19.98;20.36;19.43;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7190.19;20.85;20.85;20.91;20.47;19.98;20.47;19.49;19.76;19.76;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7190.33;20.85;20.91;20.91;20.31;19.98;20.42;19.49;19.82;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7190.48;20.96;20.96;20.96;20.47;19.98;20.31;19.43;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7190.62;20.96;21.02;20.85;20.47;19.93;20.42;19.54;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7190.77;20.96;20.96;20.91;20.42;19.98;20.25;19.54;19.76;19.87;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7190.91;20.85;20.96;20.91;20.42;19.98;20.42;19.49;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7191.05;20.85;20.91;20.85;20.42;20.04;20.42;19.38;19.76;19.93;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7191.20;20.96;20.96;20.85;20.47;19.93;20.42;19.49;19.76;19.82;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7191.34;20.85;20.96;20.91;20.53;19.98;20.42;19.49;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7191.48;20.96;20.96;20.96;20.42;19.93;20.31;19.54;19.76;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7191.63;20.96;20.96;20.96;20.47;19.98;20.36;19.49;19.71;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7191.77;20.85;20.91;20.85;20.42;19.98;20.42;19.49;19.65;19.82;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7191.92;20.96;20.96;20.91;20.42;19.98;20.31;19.43;19.71;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7192.06;20.85;21.02;20.96;20.47;19.98;20.42;19.54;19.82;19.87;19.60;90.00;91.00;0.00;1.00;1.00;1.00
7192.21;20.91;20.96;21.02;20.42;19.98;20.36;19.54;19.82;19.87;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7192.35;20.96;20.96;20.96;20.47;19.98;20.31;19.54;19.71;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7192.49;20.85;20.91;20.85;20.47;19.98;20.42;19.49;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7192.64;20.96;20.96;20.85;20.47;19.98;20.36;19.43;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7192.78;20.91;21.02;20.91;20.47;19.98;20.31;19.54;19.76;19.87;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7192.92;20.91;20.85;21.02;20.47;19.93;20.31;19.49;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7193.07;20.91;20.96;20.96;20.47;19.98;20.31;19.54;19.65;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7193.21;20.85;20.91;20.91;20.47;19.98;20.42;19.49;19.76;19.76;19.60;90.00;91.00;0.00;1.00;1.00;1.00
7193.36;20.91;20.96;20.85;20.36;19.98;20.36;19.49;19.71;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7193.50;20.91;21.02;20.91;20.42;19.98;20.36;19.49;19.76;19.82;19.33;90.00;91.00;0.00;1.00;1.00;1.00
7193.65;20.91;21.02;20.91;20.42;19.98;20.31;19.54;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7193.79;20.85;20.96;20.96;20.47;19.98;20.36;19.49;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7193.93;20.85;20.96;20.85;20.42;19.98;20.42;19.43;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7194.08;20.91;20.91;20.85;20.42;19.98;20.42;19.49;19.82;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7194.22;20.91;21.02;20.96;20.42;19.98;20.36;19.54;19.65;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7194.37;20.91;20.96;20.96;20.42;19.98;20.36;19.49;19.76;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7194.51;20.91;20.96;20.91;20.42;19.98;20.42;19.43;19.82;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7194.65;20.85;20.91;20.91;20.42;19.93;20.42;19.43;19.71;19.76;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7194.80;20.85;20.96;20.91;20.42;20.04;20.36;19.43;19.82;19.93;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7194.94;20.91;21.02;20.96;20.47;19.98;20.36;19.49;19.65;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7195.08;20.91;20.96;20.96;20.42;19.98;20.36;19.49;19.71;19.87;19.38;90.00;91.00;0.00;1.00;1.00;1.00
7195.23;20.91;20.96;20.85;20.42;19.93;20.36;19.49;19.82;19.82;19.38;90.00;90.00;0.00;1.00;1.00;1.00
7195.37;20.80;20.91;20.85;20.42;19.98;20.42;19.54;19.82;19.87;19.54;90.00;92.00;0.00;1.00;1.00;1.00
7195.52;20.91;20.91;20.91;20.42;19.98;20.42;19.43;19.76;19.87;19.54;88.00;90.00;0.00;1.00;1.00;1.00
7195.66;20.91;20.91;20.91;20.42;19.98;20.42;19.43;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7195.81;20.91;20.91;20.91;20.42;19.93;20.36;19.54;19.71;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7195.95;20.91;20.96;20.85;20.42;19.93;20.36;19.49;19.82;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7196.09;20.91;20.91;20.96;20.47;19.98;20.42;19.54;19.65;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7196.24;20.96;20.91;20.91;20.42;19.98;20.47;19.54;19.76;19.87;19.60;90.00;90.00;0.00;1.00;1.00;1.00
7196.38;20.85;20.91;20.80;20.42;19.98;20.47;19.43;19.76;19.87;19.43;90.00;90.00;0.00;1.00;1.00;1.00
7196.52;20.91;20.96;20.85;20.42;19.93;20.36;19.49;19.71;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7196.67;20.85;20.96;20.85;20.42;19.93;20.36;19.49;19.65;19.93;19.38;90.00;90.00;0.00;1.00;1.00;1.00
7196.81;20.91;20.91;20.96;20.42;20.04;20.36;19.54;19.71;19.76;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7196.96;20.85;20.91;20.85;20.42;19.98;20.53;19.49;19.76;19.82;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7197.10;20.91;20.91;20.91;20.42;20.04;20.47;19.43;19.71;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7197.25;20.91;20.91;20.85;20.42;19.98;20.36;19.49;19.71;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7197.39;20.91;20.91;20.85;20.42;19.93;20.42;19.54;19.71;19.82;19.38;90.00;90.00;0.00;1.00;1.00;1.00
7197.53;20.85;20.91;20.91;20.47;19.98;20.31;19.60;19.76;19.93;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7197.68;20.85;20.96;20.96;20.47;20.04;20.42;19.54;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7197.82;20.85;20.91;20.85;20.42;20.04;20.47;19.49;19.76;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7197.96;20.85;20.96;20.91;20.42;19.93;20.47;19.43;19.76;19.76;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7198.11;20.96;20.96;20.96;20.47;19.98;20.36;19.38;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7198.25;20.96;20.91;21.02;20.42;19.98;20.31;19.49;19.65;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7198.40;20.91;21.02;21.02;20.42;19.98;20.36;19.54;19.76;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7198.54;20.85;20.96;20.91;20.42;19.98;20.47;19.54;19.76;19.76;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7198.69;20.91;20.96;20.85;20.42;20.04;20.42;19.54;19.76;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7198.83;20.85;20.96;20.96;20.42;19.93;20.36;19.49;19.71;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7198.97;20.91;20.91;20.96;20.42;19.93;20.31;19.49;19.71;19.87;19.60;90.00;91.00;0.00;1.00;1.00;1.00
7199.12;20.91;20.91;21.02;20.42;19.98;20.36;19.54;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7199.26;20.85;20.96;20.85;20.42;19.98;20.42;19.54;19.71;19.76;19.49;88.00;91.00;0.00;1.00;1.00;1.00
7199.40;20.91;21.02;20.80;20.42;19.98;20.31;19.43;19.65;19.82;19.54;88.00;90.00;0.00;1.00;1.00;1.00
7199.55;20.91;20.96;20.91;20.42;19.93;20.31;19.54;19.71;19.76;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7199.69;20.91;20.91;20.96;20.36;19.93;20.36;19.54;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7199.84;20.96;20.91;20.96;20.47;19.98;20.36;19.54;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7199.98;20.85;20.96;20.91;20.42;20.04;20.42;19.54;19.76;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7200.13;20.80;20.96;20.91;20.42;19.93;20.42;19.49;19.71;19.76;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7200.27;20.91;20.96;20.91;20.42;19.98;20.36;19.54;19.71;19.76;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7200.41;20.91;20.91;21.02;20.42;19.93;20.42;19.49;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7200.56;20.96;20.96;20.85;20.42;19.98;20.31;19.49;19.71;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7200.70;20.85;20.96;20.91;20.42;19.98;20.47;19.54;19.71;19.76;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7200.85;20.85;20.91;20.91;20.42;19.98;20.42;19.49;19.71;19.82;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7200.99;20.85;20.85;20.80;20.42;19.98;20.42;19.49;19.82;19.93;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7201.13;20.91;20.91;20.96;20.42;19.98;20.36;19.49;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7201.28;20.91;20.91;20.74;20.42;19.98;20.42;19.49;19.82;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7201.42;20.91;20.96;20.91;20.42;19.98;20.53;19.49;19.76;19.87;19.60;90.00;90.00;0.00;1.00;1.00;1.00
7201.56;20.85;20.91;20.85;20.42;19.98;20.47;19.49;19.76;19.76;19.65;90.00;91.00;0.00;1.00;1.00;1.00
7201.71;20.85;20.85;20.85;20.42;20.04;20.42;19.49;19.76;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7201.85;20.91;20.91;20.96;20.36;19.98;20.36;19.54;19.76;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7202.00;20.91;20.91;20.91;20.42;19.98;20.42;19.49;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7202.14;20.85;20.91;20.96;20.42;19.98;20.36;19.60;19.65;19.82;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7202.29;20.85;20.91;20.85;20.42;19.98;20.42;19.49;19.71;19.82;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7202.43;20.85;20.85;20.85;20.47;19.98;20.42;19.43;19.82;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7202.57;20.91;20.91;20.85;20.42;19.98;20.36;19.43;19.82;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7202.72;20.91;20.91;20.80;20.42;19.93;20.42;19.54;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7202.86;20.91;20.91;21.02;20.47;19.98;20.36;19.54;19.71;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7203.00;20.85;20.91;21.02;20.47;20.04;20.42;19.54;19.71;19.87;19.65;90.00;91.00;0.00;1.00;1.00;1.00
7203.15;20.80;20.85;20.85;20.42;19.98;20.47;19.43;19.76;19.87;19.43;90.00;90.00;0.00;1.00;1.00;1.00
7203.29;20.91;20.85;20.85;20.47;19.98;20.36;19.43;19.65;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7203.44;20.85;20.91;20.80;20.47;19.98;20.42;19.49;19.71;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7203.58;20.85;20.91;20.96;20.42;19.98;20.36;19.49;19.71;19.76;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7203.73;20.85;20.91;20.96;20.42;19.98;20.36;19.60;19.65;19.76;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7203.87;20.85;20.85;20.80;20.42;19.98;20.42;19.49;19.76;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7204.01;20.91;20.85;20.85;20.42;19.98;20.36;19.43;19.71;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7204.16;20.91;20.91;20.91;20.42;19.98;20.36;19.54;19.71;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7204.30;20.85;20.91;20.91;20.42;19.98;20.36;19.54;19.65;19.82;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7204.44;20.91;20.85;20.91;20.47;19.98;20.36;19.54;19.60;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7204.59;20.80;20.91;20.85;20.36;19.98;20.42;19.49;19.71;19.82;19.71;90.00;90.00;0.00;1.00;1.00;1.00
7204.73;20.91;20.85;20.85;20.42;19.98;20.36;19.43;19.71;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7204.88;20.91;20.91;21.02;20.42;19.93;20.42;19.54;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7205.02;20.91;20.96;20.96;20.42;19.93;20.42;19.54;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7205.17;20.91;20.91;20.85;20.42;19.98;20.36;19.60;19.71;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7205.31;20.85;20.85;20.85;20.42;19.98;20.42;19.54;19.71;19.76;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7205.45;20.80;20.80;20.85;20.42;20.04;20.47;19.43;19.71;19.87;19.60;92.00;90.00;0.00;1.00;1.00;1.00
7205.60;20.91;20.91;20.85;20.42;19.93;20.36;19.60;19.71;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7205.74;20.85;20.96;20.91;20.42;19.93;20.42;19.49;19.65;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7205.88;20.85;20.96;20.91;20.42;20.04;20.36;19.54;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7206.03;20.80;20.85;20.85;20.36;19.98;20.53;19.49;19.71;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7206.17;20.80;20.85;20.96;20.42;19.98;20.42;19.43;19.82;19.93;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7206.32;20.91;20.91;20.96;20.42;19.98;20.36;19.49;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7206.46;20.85;20.91;20.91;20.36;19.93;20.31;19.49;19.71;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7206.60;20.91;20.91;20.80;20.42;19.93;20.47;19.49;19.76;19.82;19.60;90.00;90.00;0.00;1.00;1.00;1.00
7206.75;20.80;20.91;20.80;20.36;19.98;20.42;19.49;19.60;19.76;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7206.89;20.85;20.80;20.80;20.42;20.04;20.47;19.49;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7207.04;20.80;20.85;20.85;20.42;19.98;20.47;19.49;19.82;19.87;19.43;90.00;90.00;0.00;1.00;1.00;1.00
7207.18;20.85;20.85;20.96;20.42;19.98;20.42;19.49;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7207.33;20.91;20.85;20.85;20.42;19.93;20.47;19.49;19.71;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7207.47;20.85;20.91;20.96;20.42;19.98;20.36;19.54;19.65;19.76;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7207.61;20.80;20.85;20.85;20.42;19.98;20.42;19.49;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7207.76;20.85;20.74;20.85;20.47;19.98;20.47;19.43;19.76;19.93;19.54;90.00;89.00;0.00;1.00;1.00;1.00
7207.90;20.91;20.91;20.91;20.42;19.93;20.36;19.54;19.60;19.76;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7208.04;20.85;20.85;20.80;20.42;19.98;20.36;19.49;19.82;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7208.19;20.91;20.85;20.85;20.47;19.98;20.58;19.60;19.54;19.76;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7208.33;20.85;20.85;20.91;20.36;19.98;20.42;19.54;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7208.48;20.85;20.85;20.85;20.42;20.04;20.47;19.49;19.82;19.93;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7208.62;20.91;20.85;20.80;20.36;19.98;20.42;19.49;19.71;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7208.77;20.85;20.91;20.85;20.42;19.98;20.42;19.49;19.76;19.93;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7208.91;20.85;20.85;20.91;20.42;19.98;20.36;19.54;19.71;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7209.05;20.91;20.85;21.02;20.47;19.93;20.36;19.54;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7209.20;20.85;20.80;20.85;20.36;19.98;20.47;19.49;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7209.34;20.85;20.91;20.85;20.36;19.98;20.42;19.43;19.76;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7209.48;20.85;20.85;20.91;20.36;19.98;20.42;19.54;19.71;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7209.63;20.85;20.80;20.96;20.42;19.93;20.42;19.54;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7209.77;20.85;20.80;20.91;20.47;19.87;20.36;19.49;19.65;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7209.92;20.80;20.85;20.80;20.36;19.93;20.47;19.49;19.76;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7210.06;20.91;20.85;20.91;20.42;19.98;20.53;19.49;19.71;19.87;19.43;90.00;90.00;0.00;1.00;1.00;1.00
7210.21;20.85;21.29;20.85;20.36;19.98;20.36;19.60;19.71;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7210.35;20.85;20.80;20.91;20.42;19.93;20.36;19.60;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7210.49;20.91;20.85;20.96;20.42;20.04;20.36;19.54;19.71;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7210.64;20.85;20.85;20.96;20.42;19.98;20.42;19.49;19.76;19.87;19.60;90.00;90.00;0.00;1.00;1.00;1.00
7210.78;20.91;20.85;20.85;20.42;19.98;20.36;19.49;19.71;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7210.92;20.85;20.91;20.91;20.36;19.98;20.36;19.54;19.71;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7211.07;20.91;20.85;20.91;20.42;19.93;20.36;19.54;19.71;19.76;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7211.21;20.91;20.85;20.96;20.47;19.93;20.36;19.54;19.76;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7211.36;20.85;20.91;20.91;20.42;19.98;20.47;19.49;19.76;19.82;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7211.50;20.85;20.91;20.80;20.42;19.98;20.53;19.49;19.76;19.82;19.60;90.00;90.00;0.00;1.00;1.00;1.00
7211.65;20.85;20.85;20.85;20.42;19.98;20.42;19.49;19.76;19.82;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7211.79;20.85;20.91;20.85;20.36;19.93;20.42;19.49;19.71;19.82;19.43;90.00;91.00;0.00;1.00;1.00;1.00
7211.93;20.91;20.85;20.96;20.42;20.04;20.36;19.54;19.76;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7212.08;20.85;20.85;20.96;20.42;19.98;20.47;19.54;19.65;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7212.22;20.85;20.85;20.85;20.42;19.98;20.42;19.49;19.71;19.87;19.60;90.00;90.00;0.00;1.00;1.00;1.00
7212.37;20.91;20.85;21.02;20.42;19.98;20.36;19.60;19.71;19.82;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7212.51;20.85;20.85;20.91;20.42;19.93;20.31;19.49;19.76;19.87;19.60;90.00;91.00;0.00;1.00;1.00;1.00
7212.65;20.91;20.91;20.80;20.42;19.98;20.42;19.49;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7212.80;20.80;20.85;20.91;20.42;20.04;20.47;19.49;19.76;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7212.94;20.80;20.85;20.80;20.42;20.04;20.47;19.60;19.76;19.76;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7213.08;20.85;20.80;20.80;20.42;19.98;20.42;19.49;19.82;19.93;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7213.23;20.85;20.85;20.85;20.42;19.93;20.42;19.54;19.65;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7213.37;20.85;20.80;20.85;20.42;19.93;20.42;19.49;19.76;19.93;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7213.52;20.91;20.85;20.96;20.42;19.93;20.36;19.54;19.82;19.87;19.60;90.00;91.00;0.00;1.00;1.00;1.00
7213.66;20.80;20.85;20.85;20.36;19.98;20.42;19.49;19.76;19.87;19.54;90.00;91.00;0.00;1.00;1.00;1.00
7213.81;20.80;20.74;20.85;20.36;20.04;20.42;19.49;19.82;19.87;19.43;90.00;90.00;0.00;1.00;1.00;1.00
7213.95;20.85;20.85;20.85;20.42;20.04;20.36;19.43;19.65;19.82;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7214.09;20.85;20.85;20.85;20.42;19.98;20.42;19.49;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
7214.24;20.85;20.85;20.96;20.47;19.98;20.36;19.54;19.76;19.76;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7214.38;20.80;20.80;20.85;20.42;19.98;20.36;19.49;19.71;19.82;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7214.52;20.85;20.85;20.85;20.42;20.04;20.42;19.49;19.82;19.87;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7214.67;20.85;20.85;20.80;20.42;19.98;20.31;19.49;19.65;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7214.81;20.85;20.80;20.69;20.42;19.98;20.42;19.49;19.76;19.82;19.49;90.00;90.00;0.00;1.00;1.00;1.00
7214.96;20.85;20.85;20.91;20.36;19.98;20.36;19.49;19.71;19.87;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7215.10;20.80;20.85;20.91;20.47;19.98;20.42;19.60;19.71;19.76;19.49;90.00;91.00;0.00;1.00;1.00;1.00
7215.25;20.80;20.85;20.85;20.36;19.98;20.42;19.43;19.76;19.87;19.54;90.00;90.00;0.00;1.00;1.00;1.00
