Time [s];Waga rybacka [kg];pressure_tank
3093.428973674774;-0.011;92.206
3094.423804283142;-0.052;92.218
3095.4302394390106;-0.011;92.254
3096.427468061447;-0.06;92.246
3097.4322459697723;-0.031;92.222
3098.432935476303;-0.026;92.218
3099.4279339313507;-0.056;92.226
3100.4331929683685;-0.005;92.242
3101.4299397468567;-0.059;92.226
3102.715481519699;-0.014;92.214
3103.7146439552307;-0.007;92.222
3104.7090661525726;-0.068;92.182
3105.71267080307;-0.056;92.222
3106.709095954895;-0.06;92.218
3107.7126626968384;-0.06;92.17
3108.7114288806915;-0.072;92.174
3109.7189993858337;-0.022;92.202
3110.715254545212;-0.055;92.262
3111.710161924362;-0.083;92.222
3112.716990709305;-0.059;92.222
3113.711935520172;-0.072;92.226
3114.719199180603;-0.055;92.218
3115.7180223464966;-0.057;92.202
3116.712678670883;-0.08;92.174
3117.7190713882446;-0.056;92.174
3118.7162137031555;-0.066;92.202
3119.7203278541565;-0.052;92.17
3120.724079847336;-0.04;92.202
3121.7326974868774;-0.107;92.226
3122.7289645671844;-0.055;92.222
3123.726352930069;-0.002;92.222
3124.7340652942657;-0.102;92.27
3125.7311749458313;-0.068;92.178
3126.7417998313904;-0.059;92.218
3127.739471912384;-0.071;92.218
3128.7344348430634;-0.108;92.226
3130.0217592716217;-0.057;92.194
3131.016669988632;-0.098;92.222
3132.016729593277;-0.101;92.222
3132.9993731975555;-0.069;92.218
3133.992203474045;-0.031;92.174
3134.9745943546295;-0.062;92.17
3135.9591574668884;-0.093;92.23
3136.954687833786;-0.056;92.222
3137.943229675293;-0.063;92.222
3138.935568332672;-0.055;92.222
3139.91948056221;-0.11;92.174
3140.9016132354736;-0.081;92.246
3141.895311832428;-0.028;92.222
3142.8851311206818;-0.063;92.174
3143.8780605793;-0.06;92.17
3144.8627700805664;-0.089;92.174
3145.8555359840393;-0.002;92.17
3146.83917093277;-0.055;92.214
3147.8231406211853;-0.11;92.222
3148.823592185974;-0.111;92.17
3149.8077044487;-0.066;92.17
3150.8007040023804;-0.05;92.218
3151.7906441688538;-0.078;92.166
3152.7785625457764;-0.005;92.17
3153.7703926563263;-0.062;92.222
3154.7547538280487;-0.053;92.17
3156.0273208618164;-0.096;92.194
3157.0105867385864;-0.068;92.17
3158.0001912117004;-0.004;92.174
3158.9892134666443;-0.084;92.218
3159.9742238521576;-0.069;92.178
3160.966842651367;-0.087;92.174
3161.948910474777;-0.107;92.166
3162.942946910858;11.366;92.17
3163.934679746628;-0.063;92.174
3164.917537689209;-0.062;92.174
3165.9122359752655;-0.086;92.174
3166.8972606658936;-0.068;92.166
3167.890494823456;-0.101;92.17
3168.8780422210693;-0.066;92.17
3169.868408203125;-0.049;92.158
3170.861578941345;-0.049;92.174
3171.846780538559;-0.013;92.17
3172.8425908088684;-0.057;92.162
3173.8260564804077;-0.031;92.17
3174.826698064804;-0.022;92.17
3175.8123404979706;-0.065;92.127
3176.7971527576447;-0.078;92.131
3177.792914867401;-0.068;92.166
3178.77791762352;-0.071;92.17
3179.7729313373566;13.791;92.17
3180.7795565128326;-0.068;92.17
3181.774914741516;-0.09;92.174
3183.061032295227;-0.062;92.17
3184.055903673172;-0.089;92.206
3185.0587079524994;-0.093;92.174
3186.0604310035706;-0.074;92.17
3187.064977645874;-0.063;92.127
3188.060705423355;-0.081;92.166
3189.0560381412506;-0.062;92.166
3190.0605733394623;-0.081;92.17
3191.0575199127197;1.46;92.174
3192.0680198669434;-0.055;92.174
3193.0632140636444;-0.065;92.17
3194.060468196869;-0.108;92.17
3195.0633149147034;-0.066;92.17
3196.0598266124725;-0.108;92.131
3197.0683608055115;-0.062;92.17
3198.0673298835754;-0.062;92.158
3199.073125600815;-0.014;92.17
3200.068974494934;-0.056;92.174
3201.0637726783752;-0.071;92.17
3202.069244146347;-0.055;92.174
3203.074784040451;-0.008;92.17
3204.080751657486;-0.107;92.178
3205.0778880119324;-0.056;92.17
3206.0744395256042;-0.005;92.127
3207.079414367676;-0.075;92.123
3208.078620672226;-0.028;92.17
3209.371657848358;-0.06;92.123
3210.3662900924683;-0.066;92.174
3211.372234106064;-0.057;92.162
3212.3780484199524;-0.05;92.17
3213.3746445178986;-0.004;92.131
3214.379390478134;-0.059;92.127
3215.376318216324;-0.011;92.178
3216.3824503421783;-0.111;92.17
3217.3783926963806;-0.056;92.17
3218.3779060840607;-0.035;92.127
3219.3825891017914;-0.111;92.178
3220.3787949085236;-0.052;92.127
3221.384865283966;-0.078;92.174
3222.3812279701233;-0.072;92.17
3223.390914440155;-0.06;92.127
3224.394245147705;-0.059;92.123
3225.3926973342896;-0.057;92.127
3226.3976905345917;-0.008;92.127
3227.395625591278;-0.056;92.123
3228.40319108963;-0.081;92.127
3229.4082431793213;-0.069;92.131
3230.4065454006195;-0.089;92.127
3231.4122812747955;-0.056;92.127
3232.4088218212128;-0.074;92.15
3233.4171075820923;-0.057;92.131
3234.417405605316;-0.053;92.138
3235.429432630539;-0.068;92.15
3236.711593389511;-0.066;92.123
3237.7086951732635;-0.084;92.17
3238.7122666835785;-0.074;92.079
3239.710810661316;-0.065;92.131
3240.7273621559143;-0.107;92.17
3241.72483420372;-0.062;92.123
3242.725375890732;-0.057;92.127
3243.731154203415;-0.072;92.135
3244.728030204773;-0.111;92.127
3245.7363402843475;-0.057;92.127
3246.7415251731873;-0.005;92.127
3247.7487075328827;-0.107;92.154
3248.7463302612305;-0.062;92.127
3249.7449798583984;-0.044;92.127
3250.7499039173126;-0.105;92.146
3251.756025314331;-0.056;92.127
3252.7641491889954;-0.014;92.127
3253.7617933750153;-0.038;92.123
3254.7605493068695;-0.056;92.15
3255.76713514328;-0.056;92.127
3256.765229701996;-0.032;92.123
3257.7801883220673;-0.059;92.123
3258.7789125442505;-0.056;92.123
3259.786057949066;-0.052;92.119
3260.783571243286;-0.007;92.119
3261.779787540436;-0.057;92.127
3263.0758879184723;-0.069;92.079
3264.0717735290527;-0.09;92.123
3265.078146457672;-0.056;92.103
3266.0765278339386;-0.069;92.131
3267.0740802288055;-0.065;92.127
3268.081887245178;-0.059;92.127
3269.086554288864;-0.035;92.123
3270.0943195819855;-0.066;92.083
3271.0933105945587;-0.087;92.127
3272.104327440262;-0.032;92.127
3273.1106231212616;-0.072;92.127
3274.1082882881165;-0.031;92.123
3275.1158034801483;-0.075;92.111
3276.113598585129;-0.101;92.127
3277.122325658798;-0.055;92.083
3278.1285400390625;0.002;92.127
3279.1260290145874;-0.053;92.123
3280.1335611343384;-0.06;92.123
3281.131551504135;-0.023;92.131
3282.1392064094543;-0.071;92.127
3283.1414432525635;-0.072;92.075
3284.1565759181976;-0.092;92.127
3285.1564552783966;-0.078;92.127
3286.156022310257;-0.057;92.127
3287.163120985031;-0.071;92.083
3288.162638902664;-0.069;92.079
3289.4602308273315;-0.099;92.079
3290.4595363140106;-0.111;92.111
3291.457526922226;-0.065;92.083
3292.463819503784;-0.071;92.079
3293.463672399521;-0.068;92.123
3294.474065542221;-0.002;92.075
3295.4781997203827;-0.062;92.131
3296.476660490036;-0.049;92.079
3297.483441591263;-0.071;92.079
3298.480635881424;-0.107;92.039
3299.488919019699;-0.062;92.079
3300.4980857372284;-0.059;92.083
3301.505457639694;-0.071;92.099
3302.5055198669434;-0.069;92.083
3303.5079050064087;-0.063;92.079
3304.5154378414154;-0.004;92.127
3305.5167713165283;0.889;92.083
3306.532960176468;-0.059;92.079
3307.5306174755096;-0.055;92.031
3308.5310077667236;-0.05;92.079
3309.538780927658;-0.053;92.119
3310.538811683655;-0.047;92.075
3311.5516324043274;-0.05;92.079
3312.556029319763;-0.019;92.095
3313.5660758018494;-0.072;92.087
3314.5661783218384;-0.072;92.079
3315.5661251544952;-0.077;92.079
3316.8577632904053;-0.007;92.079
3317.861418247223;-0.059;92.031
3318.8697834014893;-0.074;92.031
3319.8669362068176;-0.074;92.083
3320.8644964694977;-0.111;92.079
3321.870752096176;-0.072;92.031
3322.876577615738;-0.056;92.075
3323.8849194049835;-0.104;92.079
3324.884053468704;-0.072;92.043
3325.894336462021;-0.057;92.059
3326.8933568000793;-0.057;92.047
3327.894082546234;-0.057;92.079
3328.9081823825836;-0.096;92.043
3329.907982826233;-0.111;92.075
3330.9306774139404;-0.071;92.091
3331.9468853473663;-0.084;92.079
3332.9607779979706;-0.046;92.083
3333.982889175415;-0.002;92.035
3335.0046944618225;-0.029;92.079
3336.0340802669525;-0.063;92.067
3337.05580163002;-0.069;92.075
3338.0958473682404;-0.075;92.035
3339.116025686264;-0.075;92.075
3340.148330450058;-0.056;92.079
3341.170464515686;-0.099;92.031
3342.192629814148;-0.096;92.079
3343.5100996494293;-0.083;92.079
3344.5357899665833;-0.066;92.075
3345.5619349479675;-0.055;92.079
3346.583340883255;-0.059;92.031
3347.6122391223907;-0.105;92.075
3348.6340651512146;-0.099;92.091
3349.6709785461426;-0.063;92.031
3350.6934473514557;-0.105;92.027
3351.7157776355743;-0.077;92.047
3352.7460510730743;-0.05;92.027
3353.7708551883698;-0.046;92.031
3354.806564092636;-0.044;92.027
3355.8287415504456;-0.008;92.035
3356.8604538440704;-0.074;92.031
3357.8836014270782;-0.053;92.083
3358.91654920578;-0.089;92.031
3359.937694311142;-0.069;92.035
3360.9662203788757;-0.062;92.031
3361.996469259262;-0.098;92.051
3363.018490791321;-0.068;92.027
3364.0505661964417;-0.02;92.031
3365.0726220607758;-0.056;92.027
3366.1118018627167;-0.052;92.031
3367.1361751556396;-0.11;92.055
3368.1705248355865;-0.013;92.043
3369.474908351898;-0.089;92.031
3370.4960854053497;-0.11;92.035
3371.5276403427124;0.353;92.031
3372.555275917053;-0.09;92.055
3373.583144903183;-0.059;92.031
3374.6060218811035;-0.056;92.027
3375.638999938965;-0.077;92.031
3376.662607192993;-0.074;92.031
3377.699962615967;-0.068;92.027
3378.7218379974365;-0.065;92.027
3379.744577884674;-0.057;91.995
3380.7755930423737;-0.065;92.031
3381.798766374588;-0.11;92.031
3382.8343863487244;-0.047;92.079
3383.85830283165;-0.102;92.031
3384.891445159912;-0.026;92.019
3385.9148783683777;-0.04;92.035
3386.9474170207977;-0.06;92.031
3387.973209142685;-0.005;92.031
3389.0049562454224;-0.072;92.031
3390.0352880954742;-0.032;92.019
3391.0589945316315;-0.096;92.035
3392.094036579132;-0.008;92.031
3393.1213326454163;-0.092;92.027
3394.444393157959;-0.063;92.031
3395.466623544693;-0.065;92.031
3396.497220993042;-0.053;92.035
3397.5201711654663;1.694;92.035
3398.5487275123596;-0.057;92.035
3399.578523159027;-0.062;92.031
3400.6006541252136;-0.101;92.031
3401.6298813819885;-0.056;92.031
3402.652001142502;-0.057;92.031
3403.693996191025;-0.025;92.031
3404.7179951667786;-0.052;92.031
3405.7505989074707;-0.056;91.991
3406.7713255882263;-0.057;92.031
3407.7960844039917;-0.014;91.983
3408.8294911384583;-0.055;92.019
3409.8613588809967;-0.111;92.031
3410.893256187439;-0.037;91.983
3411.916933298111;-0.05;92.035
3412.950925350189;-0.059;91.983
3413.9756886959076;-0.026;92.019
3415.016577720642;-0.05;92.027
3416.0395183563232;-0.099;92.015
3417.063452720642;-0.066;92.027
3418.094993829727;-0.032;91.979
3419.120198249817;-0.104;91.983
3420.4434192180634;-0.065;92.031
3421.465126514435;-0.071;92.011
3422.4955224990845;-0.056;91.983
3423.520089149475;-0.09;92.007
3424.5562059879303;-0.065;91.983
3425.582351207733;-0.068;92.011
3426.6136808395386;-0.04;92.007
3427.6447575092316;-0.059;91.999
3428.669750928879;-0.056;92.027
3429.701180934906;-0.063;92.035
3430.7256309986115;-0.052;91.983
3431.7671523094177;-0.062;91.983
3432.791623353958;-0.01;91.983
3433.827171087265;-0.06;92.031
3434.8503448963165;-0.007;91.987
3435.8752744197845;-0.09;91.987
3436.9093453884125;-0.014;92.031
3437.9416115283966;-0.06;91.979
3438.9746658802032;-0.078;91.983
3439.999409198761;-0.071;91.987
3441.032244205475;-0.043;92.011
3442.0569291114807;-0.11;91.987
3443.1003081798553;-0.066;92.015
3444.124242782593;-0.053;91.983
3445.1505270004272;-0.01;91.983
3446.4674065113068;-0.062;91.936
3447.490920305252;-0.008;91.987
3448.527562379837;-0.056;91.979
3449.551202058792;-0.007;91.979
3450.581242799759;-0.072;91.983
3451.6040692329407;-0.065;91.983
3452.6452083587646;-0.062;91.983
3453.6695849895477;-0.057;91.983
3454.69722366333;-0.101;91.987
3455.7314162254333;-0.002;91.987
3456.7572951316833;-0.095;91.983
3457.7916140556335;-0.004;91.983
3458.820688724518;-0.086;92.027
3459.8565595149994;-0.057;91.983
3460.881130695343;-0.081;92.027
3461.9171226024628;-0.068;91.983
3462.941700220108;0.513;91.979
3463.9760270118713;-0.053;91.979
3465.009570837021;-0.063;91.979
3466.037346839905;-0.057;91.983
3467.0701575279236;-0.059;91.96
3468.094975233078;-0.02;91.987
3469.1348922252655;-0.01;91.983
3470.1626222133636;-0.069;91.944
3471.197512626648;-0.065;92.015
3472.504598379135;-0.065;91.983
3473.5276510715485;-0.055;91.983
3474.559700489044;-0.108;91.979
3475.5906093120575;-0.05;91.983
3476.6232721805573;-0.068;91.979
3477.6475796699524;-0.059;91.979
3478.680829524994;-0.071;91.983
3479.70681142807;-0.056;91.936
3480.7511456012726;-0.019;91.936
3481.774092435837;-0.09;91.983
3482.799697637558;-0.062;91.948
3483.832628250122;-0.077;91.932
3484.8609704971313;-0.055;91.983
3485.8973014354706;-0.065;91.96
3486.927580833435;-0.019;91.987
3487.9614024162292;-0.055;91.983
3488.986275434494;-0.01;91.944
3490.024346590042;-0.023;91.983
3491.049793243408;-0.081;91.983
3492.0816259384155;-0.057;91.952
3493.1157648563385;-0.063;91.983
3494.1433458328247;-0.023;91.948
3495.177407979965;-0.057;91.968
3496.2040770053864;-0.005;91.983
3497.531284570694;-0.092;91.987
3498.555512189865;-0.071;91.983
3499.586971759796;-0.057;91.964
3500.611275911331;-0.083;91.983
3501.6456015110016;-0.055;91.983
3502.6714918613434;-0.069;91.968
3503.7028460502625;-0.008;91.936
3504.736647605896;-0.059;91.983
3505.762061357498;-0.007;91.96
3506.7946927547455;-0.065;91.96
3507.823450088501;1.373;91.983
3508.8661284446716;-0.072;91.948
3509.8935635089874;-0.077;91.936
3510.9301137924194;-0.069;91.936
3511.9614238739014;-0.008;91.94
3512.9992594718933;-0.032;91.94
3514.0462436676025;-0.102;91.983
3515.0914478302;-0.068;91.932
3516.1377861499786;-0.062;91.936
3517.177498102188;-0.06;91.936
3518.233092069626;-0.062;91.888
3519.2731070518494;-0.057;91.936
3520.2991366386414;-0.002;91.936
3521.2849621772766;-0.098;91.983
3522.2725100517273;-0.06;91.936
3523.5280799865723;-0.08;91.936
3524.5140488147736;-0.057;91.936
3525.5056450366974;-0.108;91.936
3526.492340326309;-0.063;91.932
3527.4855704307556;-0.108;91.916
3528.4750945568085;-0.057;91.884
3529.4750130176544;-0.057;91.892
3530.46306347847;-0.063;91.912
3531.4504544734955;-0.069;91.936
3532.444295167923;-0.099;91.975
3533.4340274333954;-0.056;91.936
3534.42889547348;-0.063;91.936
3535.4205203056335;-0.053;91.936
3536.4175622463226;-0.007;91.936
3537.403849363327;-0.111;91.936
3538.401138782501;-0.071;91.888
3539.388058900833;-0.072;91.936
3540.3797330856323;-0.06;91.964
3541.3746435642242;-0.008;91.892
3542.3635637760162;-0.075;91.936
3543.3574159145355;-0.056;91.932
3544.3449051380157;-0.065;91.896
3545.3446860313416;-0.063;91.936
3546.3364968299866;-0.056;91.928
3547.3329136371613;-0.007;91.908
3548.5760221481323;-0.06;91.892
3549.561243534088;-0.071;91.932
3550.552217721939;-0.01;91.892
3551.5419178009033;-0.069;91.932
3552.5374104976654;-0.111;91.936
3553.5240976810455;-0.065;91.888
3554.519887447357;-0.068;91.896
3555.5066282749176;-0.06;91.936
3556.5033671855927;-0.059;91.904
3557.4946920871735;-0.111;91.94
3558.4838573932648;-0.057;91.92
3559.4779901504517;-0.065;91.888
3560.4677126407623;-0.019;91.88
3561.4616672992706;-0.057;91.896
3562.4512667655945;-0.107;91.932
3563.4507019519806;-0.092;91.936
3564.4379987716675;-0.06;91.892
3565.435688018799;-0.066;91.888
3566.4235327243805;-0.008;91.904
3567.4108312129974;-0.099;91.956
3568.4095363616943;-0.11;91.932
3569.399160861969;-0.056;91.888
3570.3950090408325;-0.065;91.888
3571.38481426239;-0.059;91.892
3572.642270565033;-0.017;91.888
3573.6281220912933;-0.101;91.936
3574.6218366622925;-0.028;91.892
3575.6117675304413;-0.069;91.888
3576.599866628647;-0.008;91.888
3577.5945982933044;-0.055;91.936
3578.5855939388275;-0.11;91.884
3579.5799157619476;-0.025;91.884
3580.567183971405;-0.074;91.936
3581.563873529434;-0.105;91.932
3582.552218914032;-0.055;91.888
3583.550783395767;-0.06;91.888
3584.53898024559;-0.038;91.936
3585.5276141166687;-0.065;91.888
3586.5227403640747;-0.11;91.912
3587.511333465576;-0.055;91.932
3588.506949901581;-0.069;91.892
3589.497559785843;-0.028;91.912
3590.4950954914093;-0.005;91.888
3591.483822584152;-0.084;91.884
3592.4748826026917;-0.007;91.888
3593.4524290561676;-0.056;91.884
3594.43181180954;-0.062;91.884
3595.419950723648;-0.087;91.884
3596.3986506462097;-0.062;91.884
3597.638571739197;-0.063;91.884
3598.61408495903;-0.004;91.888
3599.595789909363;-0.034;91.888
3600.576911211014;-0.052;91.884
3601.5609238147736;-0.102;91.888
3602.538830757141;-0.092;91.888
3603.516416311264;-0.057;91.892
3604.500641107559;-0.102;91.888
3605.4810948371887;-0.089;91.884
3606.4682631492615;-0.056;91.884
3607.446393728256;-0.065;91.888
3608.433214902878;-0.01;91.888
3609.409563779831;-0.06;91.888
3610.3974237442017;-0.095;91.892
3611.3756518363953;1.329;91.892
3612.3564653396606;-0.081;91.888
3613.341965675354;-0.068;91.868
3614.3205831050873;-0.069;91.884
3615.3042018413544;-0.062;91.888
3616.282628059387;-0.072;91.836
3617.2729983329773;-0.05;91.888
3618.2507770061493;-0.01;91.884
3619.238561153412;-0.072;91.884
3620.2169506549835;-0.099;91.884
3621.1954855918884;-0.11;91.884
3622.437484025955;-0.077;91.892
3623.416841506958;-0.086;91.888
3624.3982281684875;-0.068;91.884
3625.3771431446075;-0.086;91.864
3626.361775159836;-0.059;91.84
3627.3391494750977;-0.065;91.86
3628.3271293640137;-0.007;91.84
3629.3089332580566;-0.02;91.892
3630.2868406772614;-0.008;91.888
3631.2728657722473;-0.099;91.888
3632.253667831421;-0.11;91.884
3633.2383790016174;-0.069;91.836
3634.217348098755;-0.065;91.884
3635.2037296295166;-0.059;91.884
3636.1851978302;-0.014;91.884
3637.1730902194977;-0.104;91.888
3638.1541800498962;-0.08;91.892
3639.1320085525513;-0.113;91.888
3640.1176114082336;-0.072;91.84
3641.0972504615784;-0.074;91.848
3642.0815138816833;-0.06;91.84
3643.0622053146362;-0.057;91.892
3644.052590370178;-0.083;91.86
3645.03076505661;-0.114;91.844
3646.019454717636;-0.057;91.836
3647.2522180080414;-0.075;91.84
3648.2286701202393;-0.101;91.852
3649.2153170108795;-0.066;91.836
3650.193770647049;-0.069;91.836
3651.1765882968903;-0.059;91.836
3652.154116630554;-0.063;91.836
3653.1400661468506;-0.004;91.836
3654.1177971363068;-0.059;91.86
3655.1086609363556;-0.075;91.844
3656.087255001068;-0.083;91.836
3657.0650441646576;-0.11;91.836
3658.051111459732;-0.057;91.836
3659.0313653945923;-0.062;91.836
3660.0176985263824;-0.002;91.84
3661.000433921814;-0.057;91.84
3661.9874815940857;-0.065;91.836
3662.966081380844;-0.068;91.836
3663.955808401108;-0.007;91.84
3664.933625459671;-0.049;91.892
3665.916488170624;1.056;91.84
3666.907416343689;-0.063;91.836
3667.886606693268;-0.071;91.84
3668.8729650974274;-0.014;91.84
3669.852008342743;-0.049;91.84
3671.097945213318;-0.081;91.84
3672.07844042778;-0.096;91.84
3673.0640966892242;-0.068;91.844
3674.0413751602173;-0.074;91.84
3675.0276684761047;-0.056;91.836
3676.006814479828;-0.06;91.836
3676.985823869705;-0.062;91.836
3677.974312543869;-0.057;91.84
3678.9540174007416;-0.055;91.836
3679.9386291503906;-0.093;91.836
3680.9178738594055;-0.107;91.836
3681.9065194129944;-0.056;91.884
3682.8898792266846;-0.008;91.836
3683.8778846263885;-0.098;91.844
3684.8562133312225;-0.102;91.836
3685.8356518745422;-0.089;91.805
3686.8213024139404;-0.068;91.836
3687.801835536957;-0.066;91.864
3688.7913167476654;-0.014;91.836
3689.771597623825;-0.011;91.836
3690.7597572803497;-0.077;91.789
3691.741883993149;0.826;91.836
3692.735575199127;-0.084;91.84
3693.7148172855377;-0.062;91.805
3694.694887638092;-0.059;91.836
3695.9387233257294;-0.095;91.836
3696.918865919113;-0.098;91.84
3697.9032764434814;-0.069;91.836
3698.8851923942566;-0.063;91.789
3699.870357990265;-0.028;91.789
3700.848608493805;-0.057;91.828
3701.8368062973022;-0.089;91.844
3702.8161284923553;-0.071;91.84
3703.80162858963;-0.069;91.832
3704.7888944149017;-0.059;91.84
3705.7702412605286;-0.035;91.809
3706.754881620407;-0.059;91.812
3707.7350327968597;-0.06;91.812
3708.725330591202;-0.059;91.836
3709.707955121994;-0.059;91.793
3710.6975507736206;-0.107;91.832
3711.677114009857;-0.102;91.785
3712.6566426754;-0.092;91.789
3713.64480304718;-0.062;91.785
3714.6259853839874;-0.057;91.836
3715.6143186092377;-0.059;91.84
3716.595986366272;-0.08;91.836
3717.585016965866;-0.06;91.836
3718.5653216838837;-0.06;91.785
3719.554357290268;-0.056;91.84
3720.7937467098236;-0.055;91.824
3721.7722635269165;-0.025;91.836
3722.7576315402985;-0.108;91.836
3723.7378113269806;-0.096;91.836
3724.722660779953;-0.071;91.789
3725.7040338516235;-0.063;91.785
3726.698897600174;-0.077;91.836
3727.6779112815857;-0.081;91.793
3728.668176651001;-0.029;91.797
3729.646505355835;-0.059;91.836
3730.6268422603607;-0.059;91.753
3731.6168370246887;-0.086;91.816
3732.596866607666;-0.08;91.789
3733.5836567878723;-0.056;91.789
3734.564033508301;-0.059;91.812
3735.551694393158;-0.063;91.781
3736.5331468582153;-0.098;91.785
3737.528961420059;-0.029;91.785
3738.5077056884766;-0.008;91.789
3739.4889471530914;-0.046;91.789
3740.4766640663147;-0.066;91.793
3741.4574902057648;-0.065;91.785
3742.4477298259735;-0.046;91.785
3743.4315989017487;-0.113;91.785
3744.677584171295;-0.071;91.785
3745.656867980957;-0.074;91.797
3746.6439464092255;-0.007;91.785
3747.621954202652;-0.059;91.785
3748.614997625351;-0.066;91.793
3749.59432721138;-0.066;91.785
3750.5759749412537;-0.068;91.785
3751.5637595653534;-0.01;91.793
3752.548276424408;-0.092;91.785
3753.535221338272;-0.074;91.789
3754.5150785446167;-0.075;91.793
3755.5046985149384;-0.037;91.801
3756.4850840568542;-0.047;91.741
3757.4791197776794;-0.056;91.789
3758.461802005768;-0.017;91.741
3759.442983150482;-0.01;91.84
3760.4298763275146;-0.107;91.789
3761.4113669395447;-0.081;91.753
3762.3979222774506;-0.056;91.745
3763.379923582077;-0.062;91.761
3764.3728518486023;-0.071;91.753
3765.3527612686157;-0.074;91.789
3766.3426406383514;-0.01;91.789
3767.32234954834;-0.026;91.745
3768.3034477233887;-0.008;91.741
3769.553522825241;-0.068;91.781
3770.533387899399;-0.069;91.777
3771.5162620544434;-0.062;91.745
3772.4973409175873;-0.062;91.745
3773.4844138622284;-0.026;91.753
3774.466260433197;-0.06;91.737
3775.458418607712;-0.057;91.785
3776.4384231567383;-0.059;91.741
3777.4177799224854;-0.057;91.769
3778.405111551285;-0.057;91.789
3779.385863304138;-0.059;91.737
3780.375162601471;-0.063;91.761
3781.356426715851;-0.057;91.737
3782.3467166423798;-0.089;91.761
3783.327575445175;-0.104;91.745
3784.317891597748;-0.057;91.789
3785.2988481521606;-0.062;91.777
3786.283656358719;-0.034;91.737
3787.2736966609955;-0.074;91.733
3788.255208492279;-0.062;91.737
3789.2416269779205;-0.005;91.785
3790.2229866981506;-0.013;91.737
3791.2148208618164;-0.068;91.741
3792.1977529525757;-0.057;91.737
3793.188820838928;-0.114;91.785
3794.424713611603;-0.046;91.769
3795.403751373291;-0.032;91.737
3796.3888494968414;-0.11;91.777
3797.376298189163;-0.059;91.737
3798.3618862628937;-0.01;91.737
3799.3435418605804;-0.029;91.741
3800.333333969116;-0.072;91.741
3801.3135344982147;-0.071;91.733
3802.3056395053864;-0.075;91.785
3803.2888028621674;-0.09;91.741
3804.2695591449738;-0.078;91.741
3805.2577834129333;-0.06;91.741
3806.25248670578;-0.074;91.737
3807.251603603363;-0.066;91.737
3808.2480154037476;-0.086;91.737
3809.250331878662;-0.071;91.737
3810.2432732582092;-0.059;91.741
3811.2606506347656;-0.026;91.741
3812.266408920288;-0.096;91.745
3813.27854681015;-0.005;91.741
3814.2821452617645;-0.057;91.737
3815.2941677570343;-0.057;91.745
3816.2961440086365;-0.06;91.741
3817.5665831565857;-0.081;91.737
3818.569284915924;-0.066;91.757
3819.579171180725;-0.013;91.741
3820.580997467041;-0.059;91.741
3821.591423511505;-0.062;91.733
3822.593841791153;-0.056;91.741
3823.6082203388214;-0.069;91.733
3824.612321138382;-0.062;91.737
3825.6225798130035;-0.066;91.697
3826.625602245331;-0.105;91.741
3827.637836456299;-0.008;91.737
3828.642397880554;-0.063;91.737
3829.6572728157043;-0.031;91.741
3830.66215133667;-0.057;91.741
3831.672968864441;-0.059;91.721
3832.676560640335;-0.062;91.701
3833.6891486644745;-0.068;91.737
3834.695196390152;-0.059;91.709
3835.709303855896;-0.066;91.741
3836.712726354599;-0.059;91.737
3837.7246198654175;-0.11;91.741
3838.7277138233185;-0.072;91.737
3840.0041179656982;-0.107;91.741
3841.0083227157593;-0.066;91.737
3842.016898393631;-0.029;91.737
3843.020265817642;-0.047;91.737
3844.0318372249603;-0.06;91.717
3845.0351309776306;-0.057;91.737
3846.051837205887;-0.062;91.717
3847.0551233291626;-0.059;91.737
3848.067750453949;-0.068;91.689
3849.0717992782593;-0.056;91.689
3850.0846614837646;-0.099;91.741
3851.089093208313;-0.071;91.689
3852.1046772003174;-0.096;91.737
3853.1091532707214;-0.074;91.737
3854.120348930359;-0.056;91.737
3855.1248195171356;-0.102;91.737
3856.137469291687;-0.008;91.685
3857.1438479423523;-0.104;91.689
3858.1591374874115;-0.013;91.689
3859.163553714752;-0.092;91.733
3860.1761474609375;-0.062;91.685
3861.1802608966827;-0.029;91.741
3862.1918630599976;-0.062;91.693
3863.465509414673;-0.111;91.701
3864.4673025608063;-0.089;91.737
3865.4761469364166;-0.059;91.693
3866.479117870331;-0.008;91.685
3867.4887080192566;-0.075;91.701
3868.498130083084;-0.06;91.685
3869.508185148239;-0.083;91.693
3870.512553215027;-0.075;91.689
3871.5264658927917;-0.108;91.685
3872.535008430481;-0.057;91.689
3873.5446512699127;-0.069;91.685
3874.54811835289;-0.09;91.689
3875.5597038269043;-0.007;91.741
3876.5640199184418;-0.062;91.693
3877.5777904987335;-0.057;91.685
3878.587508201599;-0.092;91.693
3879.5988388061523;-0.01;91.713
3880.6037950515747;-0.072;91.693
3881.615639925003;-0.059;91.689
3882.6194643974304;-0.011;91.685
3883.635586977005;-0.057;91.689
3884.6399159431458;-0.031;91.693
3885.908870458603;-0.063;91.693
3886.9122002124786;-0.06;91.677
3887.922373533249;-0.087;91.693
3888.9278090000153;-0.065;91.689
3889.940279483795;-0.059;91.693
3890.9448742866516;-0.081;91.693
3891.9559750556946;-0.007;91.689
3892.96129488945;-0.092;91.689
3893.972496986389;-0.057;91.65
3894.9825959205627;-0.111;91.689
3895.9941470623016;-0.046;91.689
3896.9985699653625;-0.056;91.693
3898.0101120471954;-0.06;91.693
3899.014344930649;-0.031;91.689
